stress_level,controller_label,seed,valid,invalid_reason,n_faults,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s,stress_cumulative_unserved_energy,stress_max_unserved_load_mw,stress_cum_unserved_restoration_mw,stress_cum_feasible_restoration_mw,resilience_loss_area,resilience_time_to_50pct_restoration,resilience_time_to_90pct_restoration,stress_critical_load_total_mw,stress_critical_load_interrupted_mw,stress_critical_load_restored_mw,stress_critical_load_restored_pct,stress_restoration_rate,stress_n_faults,stress_n_restored
severe,no_predictive,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.2601,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,11.994,0.0,0.0,0.0,0.6475,0.1119,0.1952,8223.249908394024,47.26005694479337,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,4,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4899,0.0,0.0,65.3608,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7411,9800,23,14.9299,0.0,0.0,0.0,0.6481,0.1181,0.1938,8676.499804719178,50.36084074042488,0.0,0.0,171.78663535306205,0,0,0.0,2.489856730339708,-2.489856730339708,100.0,0.0,8,0
severe,no_predictive,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.464,0.0,0.0,63.304,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,11.7231,0.0,0.0,0.0,0.6282,0.1169,0.1846,8356.591578748279,48.30399756501881,0.0,0.0,172.5,0,0,0.0,2.4640083718334114,-2.4640083718334114,100.0,0.0,8,0
severe,no_predictive,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7476,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,12.6002,0.0,0.0,0.0,0.651,0.1158,0.1981,8436.684471505272,48.767074589560124,0.0,0.0,172.49980076220683,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7463,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,13.0026,0.0,0.0,0.0,0.634,0.1134,0.1878,8425.848128781887,48.74632995657513,0.0,0.0,172.35092306001144,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,no_predictive,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.0222,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7487,9800,14,11.598,0.0,0.0,0.0,0.6734,0.1259,0.1857,8001.200033035962,46.02224714617588,0.0,0.0,173.35504900754992,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,66.2961,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,26,15.0263,0.0,0.0,0.0,0.6735,0.126,0.2029,8822.93775670543,51.296149748287434,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.191,0.0,0.0,64.5349,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.2592,0.0,0.0,0.0,0.635,0.1179,0.1837,8569.53360756699,49.534876344317745,0.0,0.0,172.5,0,0,0.0,2.190956299269679,-2.190956299269679,100.0,0.0,7,0
severe,no_predictive,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4334,0.0,0.0,64.3367,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.4936,0.0,0.0,0.0,0.6518,0.1216,0.196,8536.775050986618,49.34552052593406,0.0,0.0,172.5,0,0,0.0,2.433390461194376,-2.433390461194376,100.0,0.0,8,0
severe,no_predictive,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.478,0.0,0.0,62.7894,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,17,13.2697,0.0,0.0,0.0,0.6036,0.1198,0.1729,8267.567037530576,47.78940484121717,0.0,0.0,172.5,0,0,0.0,2.477950734682668,-2.477950734682668,100.0,0.0,8,0
severe,no_predictive,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3952,0.0,0.0,62.7274,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,21,13.4951,0.0,0.0,0.0,0.6195,0.1132,0.1786,8304.584292842483,47.72749593587626,0.0,0.0,173.5,0,0,0.0,2.395161308099316,-2.395161308099316,100.0,0.0,8,0
severe,no_predictive,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3614,0.0,0.0,63.7474,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,13.2378,0.0,0.0,0.0,0.6576,0.1228,0.1963,8433.296418728918,48.74737814294186,0.0,0.0,172.5,0,0,0.0,2.361410244371163,-2.361410244371163,100.0,0.0,8,0
severe,no_predictive,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4329,0.0,0.0,61.7004,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,14,12.8696,0.0,0.0,0.0,0.6895,0.1306,0.2008,8125.872566600408,46.700417049427806,0.0,0.0,173.5,0,0,0.0,2.432853673153001,-2.432853673153001,100.0,0.0,8,0
severe,no_predictive,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,66.1028,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9751,25,14.8965,0.0,0.0,0.0,0.636,0.1043,0.1926,8790.972518012437,51.110305337281574,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7326,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,21,11.609,0.0,0.0,0.0,0.6234,0.1199,0.1847,8430.743049668135,48.732618784208746,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.8846,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7368,9800,24,14.9727,0.0,0.0,0.0,0.6468,0.1169,0.1984,8715.540097039871,50.88458766547124,0.0,0.0,170.7805487260334,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.4048,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.4974,0.0,0.0,0.0,0.6209,0.1095,0.1842,8248.44220380455,47.404840251750436,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.264,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,22,12.1798,0.0,0.0,0.0,0.6636,0.121,0.1994,8372.237501037294,48.26404823215882,0.0,0.0,172.96736976486764,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.474,0.0,0.0,62.5161,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.2891,0.0,0.0,0.0,0.6365,0.1079,0.1914,8267.805385075988,47.51612290273575,0.0,0.0,173.5,0,0,0.0,2.4740179274919174,-2.4740179274919174,100.0,0.0,8,0
severe,no_predictive,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4207,0.0,0.0,65.5735,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,25,15.1014,0.0,0.0,0.0,0.7205,0.1118,0.2308,8698.645120735555,50.57351814381142,0.0,0.0,171.5,0,0,0.0,2.420659062233015,-2.420659062233015,100.0,0.0,8,0
severe,no_predictive,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3211,0.0,0.0,61.9287,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,12.9305,0.0,0.0,0.0,0.619,0.1087,0.1826,8156.965328322387,46.92865648425987,0.0,0.0,173.31629774673596,0,0,0.0,2.321083038845183,-2.321083038845183,100.0,0.0,8,0
severe,no_predictive,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.3032,0.0,0.0,62.336,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9751,15,12.5506,0.0,0.0,0.0,0.6549,0.1264,0.1942,8186.066361115345,47.336020806350106,0.0,0.0,172.43524511923434,0,0,0.0,2.3031769786117464,-2.3031769786117464,100.0,0.0,8,0
severe,no_predictive,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,60.4205,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7525,9800,16,12.9698,0.0,0.0,0.0,0.639,0.1232,0.1857,7948.589830601699,45.420513317724065,0.0,0.0,174.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,26,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.4284,0.0,0.0,66.499,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7353,9751,27,14.8361,0.0,0.0,0.0,0.6553,0.1155,0.1961,8806.329762837593,51.499004461038524,0.0,0.0,170.5,0,0,0.0,2.428414239034804,-2.428414239034804,100.0,0.0,8,0
severe,no_predictive,27,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.8335,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.2482,0.0,0.0,0.0,0.6802,0.1262,0.2004,8621.189458344143,49.83346507713366,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_predictive,28,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3496,0.0,0.0,61.9212,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.3715,0.0,0.0,0.0,0.66,0.1167,0.1995,8164.294320621173,46.92123172770789,0.0,0.0,173.5,0,0,0.0,2.349583027531565,-2.349583027531565,100.0,0.0,8,0
severe,no_predictive,29,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.5072,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.4302,0.0,0.0,0.0,0.671,0.119,0.2003,8544.91373017136,49.51072869298572,0.0,0.0,172.08711305095213,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,no_reward,0,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.1974,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.6518,0.0,0.0,0.0,0.746,0.1191,0.1841,8038.376891090971,46.19756833960343,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,1,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.1781,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,20,12.6843,0.0,0.0,0.0,0.7815,0.1219,0.2018,8229.614100013832,47.352889066974555,0.0,0.0,173.29512972412698,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,no_reward,2,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.8992,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7484,9800,18,11.0898,0.0,0.0,0.0,0.813,0.1219,0.2116,8150.061105841799,46.89916053539722,0.0,0.0,173.27840056839588,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.2601,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,11.994,0.0,0.0,0.0,0.7562,0.1186,0.187,8223.249908394024,47.26005694479337,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,4,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4899,0.0,0.0,65.3608,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7411,9800,23,14.9299,0.0,0.0,0.0,0.7546,0.1217,0.1896,8676.499804719178,50.36084074042488,0.0,0.0,171.78663535306205,0,0,0.0,2.489856730339708,-2.489856730339708,100.0,0.0,8,0
severe,no_reward,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.464,0.0,0.0,63.304,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,11.7231,0.0,0.0,0.0,0.7689,0.1172,0.1978,8356.591578748279,48.30399756501881,0.0,0.0,172.5,0,0,0.0,2.4640083718334114,-2.4640083718334114,100.0,0.0,8,0
severe,no_reward,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7476,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,12.6002,0.0,0.0,0.0,0.7662,0.1319,0.1992,8436.684471505272,48.767074589560124,0.0,0.0,172.49980076220683,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7463,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,13.0026,0.0,0.0,0.0,0.7849,0.1465,0.1882,8425.848128781887,48.74632995657513,0.0,0.0,172.35092306001144,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,no_reward,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.0222,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7487,9800,14,11.598,0.0,0.0,0.0,0.8158,0.1205,0.2173,8001.200033035962,46.02224714617588,0.0,0.0,173.35504900754992,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,66.2961,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,26,15.0263,0.0,0.0,0.0,0.7667,0.112,0.2034,8822.93775670543,51.296149748287434,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.191,0.0,0.0,64.5349,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.2592,0.0,0.0,0.0,0.7616,0.1158,0.1969,8569.53360756699,49.534876344317745,0.0,0.0,172.5,0,0,0.0,2.190956299269679,-2.190956299269679,100.0,0.0,7,0
severe,no_reward,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4334,0.0,0.0,64.3367,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.4936,0.0,0.0,0.0,0.7543,0.1214,0.1902,8536.775050986618,49.34552052593406,0.0,0.0,172.5,0,0,0.0,2.433390461194376,-2.433390461194376,100.0,0.0,8,0
severe,no_reward,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.478,0.0,0.0,62.7894,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,17,13.2697,0.0,0.0,0.0,0.7976,0.1299,0.1983,8267.567037530576,47.78940484121717,0.0,0.0,172.5,0,0,0.0,2.477950734682668,-2.477950734682668,100.0,0.0,8,0
severe,no_reward,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3952,0.0,0.0,62.7274,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,21,13.4951,0.0,0.0,0.0,0.7681,0.108,0.2016,8304.584292842483,47.72749593587626,0.0,0.0,173.5,0,0,0.0,2.395161308099316,-2.395161308099316,100.0,0.0,8,0
severe,no_reward,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3614,0.0,0.0,63.7474,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,13.2378,0.0,0.0,0.0,0.7515,0.133,0.1885,8433.296418728918,48.74737814294186,0.0,0.0,172.5,0,0,0.0,2.361410244371163,-2.361410244371163,100.0,0.0,8,0
severe,no_reward,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4329,0.0,0.0,61.7004,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,14,12.8696,0.0,0.0,0.0,0.7515,0.1148,0.1895,8125.872566600408,46.700417049427806,0.0,0.0,173.5,0,0,0.0,2.432853673153001,-2.432853673153001,100.0,0.0,8,0
severe,no_reward,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,66.1028,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9751,25,14.8965,0.0,0.0,0.0,0.7615,0.1208,0.1903,8790.972518012437,51.110305337281574,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7326,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,21,11.609,0.0,0.0,0.0,0.8032,0.129,0.2026,8430.743049668135,48.732618784208746,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.8846,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7368,9800,24,14.9727,0.0,0.0,0.0,0.7618,0.1131,0.1918,8715.540097039871,50.88458766547124,0.0,0.0,170.7805487260334,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.4048,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.4974,0.0,0.0,0.0,0.7429,0.1297,0.1796,8248.44220380455,47.404840251750436,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.264,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,22,12.1798,0.0,0.0,0.0,0.7461,0.119,0.1879,8372.237501037294,48.26404823215882,0.0,0.0,172.96736976486764,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.474,0.0,0.0,62.5161,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.2891,0.0,0.0,0.0,0.7704,0.13,0.1974,8267.805385075988,47.51612290273575,0.0,0.0,173.5,0,0,0.0,2.4740179274919174,-2.4740179274919174,100.0,0.0,8,0
severe,no_reward,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4207,0.0,0.0,65.5735,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,25,15.1014,0.0,0.0,0.0,0.7841,0.1145,0.2028,8698.645120735555,50.57351814381142,0.0,0.0,171.5,0,0,0.0,2.420659062233015,-2.420659062233015,100.0,0.0,8,0
severe,no_reward,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3211,0.0,0.0,61.9287,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,12.9305,0.0,0.0,0.0,0.7659,0.1039,0.1953,8156.965328322387,46.92865648425987,0.0,0.0,173.31629774673596,0,0,0.0,2.321083038845183,-2.321083038845183,100.0,0.0,8,0
severe,no_reward,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.3032,0.0,0.0,62.336,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9751,15,12.5506,0.0,0.0,0.0,0.7541,0.1219,0.1979,8186.066361115345,47.336020806350106,0.0,0.0,172.43524511923434,0,0,0.0,2.3031769786117464,-2.3031769786117464,100.0,0.0,8,0
severe,no_reward,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,60.4205,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7525,9800,16,12.9698,0.0,0.0,0.0,0.7797,0.121,0.2007,7948.589830601699,45.420513317724065,0.0,0.0,174.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,26,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.4284,0.0,0.0,66.499,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7353,9751,27,14.8361,0.0,0.0,0.0,0.8011,0.1156,0.2115,8806.329762837593,51.499004461038524,0.0,0.0,170.5,0,0,0.0,2.428414239034804,-2.428414239034804,100.0,0.0,8,0
severe,no_reward,27,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.8335,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.2482,0.0,0.0,0.0,0.7838,0.1145,0.1991,8621.189458344143,49.83346507713366,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,no_reward,28,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3496,0.0,0.0,61.9212,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.3715,0.0,0.0,0.0,0.7105,0.1178,0.1759,8164.294320621173,46.92123172770789,0.0,0.0,173.5,0,0,0.0,2.349583027531565,-2.349583027531565,100.0,0.0,8,0
severe,no_reward,29,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.5072,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.4302,0.0,0.0,0.0,0.7369,0.1099,0.1754,8544.91373017136,49.51072869298572,0.0,0.0,172.08711305095213,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
